,inc0,inc1,incdiff,lats,lngs,pop0,pop1,popdiff
4306,34188957239671.17,34630600508694.86,441643269023.6875,35.914329528808594,-78.74968719482422,697020463.9209431,958551693.4112384,261531229.4902953
4307,19483711464523.6,22095123171044.67,2611411706521.0703,35.914329528808594,-78.7281265258789,389303819.1443258,530660901.3920337,141357082.2477079
4308,17441031175335.746,19239318445260.02,1798287269924.2734,35.914329528808594,-78.7065658569336,343090520.4338387,380950368.97802335,37859848.544184625
4309,17297877193094.418,16474797752253.11,-823079440841.3086,35.914329528808594,-78.68500518798828,313095993.9712703,330570522.51284873,17474528.541578412
4310,24845659488746.566,22415959050756.715,-2429700437989.8516,35.914329528808594,-78.66344451904297,425901955.8864736,453337464.97999823,27435509.093524635
4311,25075098118212.15,21349485942875.98,-3725612175336.168,35.914329528808594,-78.64189147949219,333719180.1154616,335688810.55279815,1969630.437336564
4312,16332276417937.578,13648118498693.908,-2684157919243.67,35.914329528808594,-78.62033081054688,196734726.56424645,217628592.30751798,20893865.74327153
4313,20850588801223.863,29778072843734.344,8927484042510.48,35.914329528808594,-78.59877014160156,404183004.83674806,662729703.2992705,258546698.46252245
4314,11425663323696.758,38470690690294.875,27045027366598.117,35.914329528808594,-78.57720947265625,274931839.07462996,1091232416.5380087,816300577.4633787
4315,4163773831837.3525,18074679745334.258,13910905913496.906,35.914329528808594,-78.55564880371094,98348424.61500834,639498185.7135469,541149761.0985385
4316,6316328659284.068,16469709181176.652,10153380521892.584,35.914329528808594,-78.53408813476562,166852698.8163453,540578584.265782,373725885.44943666
4317,7855879342883.637,17155637535786.72,9299758192903.084,35.914329528808594,-78.51252746582031,212321702.55507365,519651947.76866287,307330245.2135892
4318,3473047374148.469,4833817988639.288,1360770614490.8188,35.914329528808594,-78.49097442626953,87716627.10718195,155922958.71609506,68206331.60891311
4319,2648907156040.0874,6070066596778.858,3421159440738.771,35.914329528808594,-78.46941375732422,82577441.90949701,197091607.1902295,114514165.2807325
4320,1683061305921.2837,3715554455813.7505,2032493149892.4668,35.914329528808594,-78.4478530883789,61060384.10377979,119523808.39088951,58463424.28710972
4321,1567567149410.9153,2484785661068.399,917218511657.4836,35.914329528808594,-78.4262924194336,55038723.97397259,79316541.48151018,24277817.50753759
4322,1521956514129.8645,2346572763755.7534,824616249625.8889,35.914329528808594,-78.40473175048828,53355128.2429737,75627376.70588899,22272248.462915286
4323,1208602819101.3843,1712067379825.2427,503464560723.8584,35.914329528808594,-78.31849670410156,51200411.611975685,86003660.6504449,34803249.03846921
4324,1208602819101.3843,1712067379825.2427,503464560723.8584,35.914329528808594,-78.29693603515625,51200411.611975685,86003660.6504449,34803249.03846921
4325,1265815549310.9036,1668654689491.7122,402839140180.8086,35.914329528808594,-78.27537536621094,53813570.741708495,84636237.13582946,30822666.39412097
4326,1679901374873.8943,1366076290601.7935,-313825084272.1008,35.914329528808594,-78.25381469726562,63475156.55726039,70934388.32128343,7459231.764023043
4327,1555451564882.0298,1253641184057.5278,-301810380824.50195,35.914329528808594,-78.23225402832031,62979740.05519092,73073666.28392364,10093926.22873272
4328,1669843243089.4822,2889295346748.9443,1219452103659.4622,35.914329528808594,-77.90886688232422,62033264.11343517,76983870.71346802,14950606.600032844
4329,1850353671986.5974,2520858309356.822,670504637370.2244,35.914329528808594,-77.8873062133789,73078258.6302698,93431841.45985846,20353582.829588667
4330,2593014852076.607,2755825794491.103,162810942414.4961,35.914329528808594,-77.8657455444336,107924642.88878928,128778502.01892662,20853859.13013734
4331,2521841914576.533,2220692332379.5347,-301149582196.99854,35.914329528808594,-77.84418487548828,108605620.16084555,133358735.20565319,24753115.044807643
4332,9936482893981.715,7077194113625.765,-2859288780355.95,35.914329528808594,-77.82262420654297,566647413.5125518,515336317.77727777,-51311095.73527402
4333,9037615628493.314,5054856146426.986,-3982759482066.328,35.914329528808594,-77.80106353759766,577794671.9855945,396543681.37413794,-181250990.61145657
4334,6320213298391.001,4061951202373.469,-2258262096017.5317,35.914329528808594,-77.77950286865234,399690630.16796184,310256721.9873897,-89433908.18057215
4335,1440720834113.6602,1168502738258.3906,-272218095855.26953,35.914329528808594,-77.75794982910156,66664633.10574425,77979920.32545027,11315287.219706021
4336,2761081350282.613,3620561138090.169,859479787807.5562,35.914329528808594,-77.6070327758789,110586498.92942001,121568253.21278648,10981754.283366472
4337,2698818196524.5396,3484167931780.23,785349735255.6904,35.914329528808594,-77.5854721069336,111405229.03973545,120683016.87289721,9277787.833161756
4338,5389077002208.278,3700891281528.155,-1688185720680.1235,35.914329528808594,-77.56391143798828,246835894.81291726,207452720.51823738,-39383174.29467988
4339,8616930599148.589,5319422342693.764,-3297508256454.825,35.914329528808594,-77.54235076904297,335650185.4031649,284157341.8232831,-51492843.57988185
4340,5324367782213.518,4240893085674.211,-1083474696539.3066,35.914329528808594,-77.52079010009766,206391088.18443912,239381156.59806308,32990068.41362396
4341,706920580504.7858,659298781198.1128,-47621799306.67297,35.914329528808594,-76.248779296875,40590642.59999642,38927598.663259484,-1663043.936736934
4342,7831577036162.169,7592654329191.686,-238922706970.4834,35.914329528808594,-75.68822479248047,291179668.711853,341760287.3607952,50580618.64894217
4343,1595685338575.427,1620190374309.4138,24505035733.986816,35.89277267456055,-79.15931701660156,51048035.28627181,49926698.03465556,-1121337.251616247
4344,2691537330385.477,2612880830131.988,-78656500253.48926,35.89277267456055,-79.13775634765625,68250453.66988164,68020204.54025316,-230249.12962847948
4345,4694118823328.1875,4620002124990.119,-74116698338.06836,35.89277267456055,-79.11619567871094,106856875.57188614,106723792.0302721,-133083.54161404073
4346,15844029987387.342,15207579536796.053,-636450450591.2891,35.89277267456055,-79.09464263916016,529337283.3540281,653426143.1609032,124088859.80687511
4347,30910856354613.605,35244291041553.45,4333434686939.8477,35.89277267456055,-79.07308197021484,958066863.9144279,1213795888.2412677,255729024.3268398
4348,19778295430521.46,18897420110132.25,-880875320389.2109,35.89277267456055,-79.05152130126953,954288745.5603657,1045231413.4632133,90942667.90284765
4349,11639700818979.713,14041951752198.096,2402250933218.383,35.89277267456055,-79.02996063232422,351760212.48258066,389801282.0773615,38041069.59478086
4350,10044371215654.793,12355363522229.504,2310992306574.711,35.89277267456055,-79.0083999633789,177728706.91739994,207071346.03783718,29342639.120437235
4351,14955626515014.416,16583623219254.121,1627996704239.705,35.89277267456055,-78.9868392944336,297190509.42265385,334978169.71258783,37787660.28993398
4352,6385215748154.318,13034805167337.12,6649589419182.801,35.89277267456055,-78.96527862548828,131433082.3918643,338042664.22905654,206609581.83719224
4353,9016364221413.309,18289374533221.17,9273010311807.863,35.89277267456055,-78.9437255859375,196567233.39026278,450220855.6030208,253653622.212758
4354,21901994143844.797,24133313247833.656,2231319103988.8594,35.89277267456055,-78.92216491699219,543482381.491346,669719158.2901945,126236776.79884851
4355,18261943397100.477,21955734467074.35,3693791069973.875,35.89277267456055,-78.90060424804688,495592960.12521154,722274665.4119668,226681705.28675526
4356,7944273578266.676,27700403942310.164,19756130364043.49,35.89277267456055,-78.74968719482422,175628909.95661008,671346015.013155,495717105.0565449
4357,16377645898429.729,39512015822307.04,23134369923877.312,35.89277267456055,-78.7281265258789,358960474.0859883,961049346.7136084,602088872.6276201
4358,41103942731741.52,45301107272371.85,4197164540630.328,35.89277267456055,-78.7065658569336,891005175.7015386,1077838821.8318834,186833646.13034487
4359,58227088578999.9,52559857320802.375,-5667231258197.523,35.89277267456055,-78.68500518798828,1227821035.1834798,1180825866.7977893,-46995168.38569045
4360,56001741779931.02,56202316642137.91,200574862206.8828,35.89277267456055,-78.66344451904297,1156067208.3184853,1147646291.8358462,-8420916.482639074
4361,39868504616856.234,40315897130793.64,447392513937.40625,35.89277267456055,-78.64189147949219,869103709.3805122,908355142.0518334,39251432.67132115
4362,40388829553287.3,35194853172252.6,-5193976381034.695,35.89277267456055,-78.62033081054688,710340091.6620101,642289482.3413107,-68050609.32069933
4363,38715518130740.484,41423386016771.27,2707867886030.789,35.89277267456055,-78.59877014160156,857507712.6584245,928100007.9257164,70592295.2672919
4364,23560463417517.234,28676728018146.758,5116264600629.523,35.89277267456055,-78.57720947265625,651584713.3502002,802429878.9647511,150845165.61455095
4365,14763335014871.727,24662096906279.438,9898761891407.71,35.89277267456055,-78.55564880371094,478155001.4533214,1180297982.4024498,702142980.9491284
4366,8249908663267.98,21642128181174.78,13392219517906.8,35.89277267456055,-78.53408813476562,210278186.96833837,826703823.8915077,616425636.9231694
4367,6508076078711.403,15774655029027.662,9266578950316.258,35.89277267456055,-78.51252746582031,198901083.6751621,540452552.478202,341551468.8030399
4368,1980955301516.6948,5160532986543.777,3179577685027.0825,35.89277267456055,-78.49097442626953,69624646.93777476,165747301.8994708,96122654.96169604
4369,1690431610510.4841,5208203212978.307,3517771602467.8223,35.89277267456055,-78.46941375732422,65772365.93693053,167185908.28345817,101413542.34652764
4370,1642153671335.6218,4478213262317.057,2836059590981.4346,35.89277267456055,-78.4478530883789,63491373.41855317,144700025.41258758,81208651.99403441
4371,1380642230019.9768,1880708975741.061,500066745721.0842,35.89277267456055,-78.4262924194336,51765712.054899625,65696520.72150646,13930808.666606836
4372,1586844923421.233,1966836195649.7754,379991272228.5425,35.89277267456055,-78.31849670410156,54081269.63986021,80544532.58281407,26463262.942953855
4373,1356951924657.999,1983513802911.685,626561878253.686,35.89277267456055,-78.29693603515625,53836636.5811522,86004217.73145705,32167581.150304854
4374,1304678659676.224,1644130000196.392,339451340520.16797,35.89277267456055,-78.27537536621094,51638643.17892781,82082862.51727782,30444219.338350013
4375,1941084339544.837,1194113284105.1973,-746971055439.6396,35.89277267456055,-78.25381469726562,54541485.939786114,56111523.76409684,1570037.8243107274
4376,1968608304615.5166,1174650471677.9526,-793957832937.564,35.89277267456055,-78.23225402832031,54667031.240972035,54988287.05629607,321255.81532403827
4377,1566889604605.772,2453118813182.899,886229208577.127,35.89277267456055,-77.90886688232422,54517336.463035055,59454787.5137768,4937451.050741747
4378,1539991859788.1343,2271169016021.58,731177156233.4458,35.89277267456055,-77.8657455444336,68838661.35046957,90344482.47731131,21505821.12684174
4379,2954000424610.256,2937938163480.3706,-16062261129.885254,35.89277267456055,-77.84418487548828,136372184.4873716,171535889.3850736,35163704.89770201
4380,2637697127861.038,2586762094690.4067,-50935033170.63135,35.89277267456055,-77.82262420654297,118909817.39924607,176044071.47098953,57134254.07174346
4381,1153887874866.275,1012131868042.709,-141756006823.56592,35.89277267456055,-77.80106353759766,55276655.70264314,69881618.68173143,14604962.979088292
4382,1102285160678.1345,967045769665.3416,-135239391012.79297,35.89277267456055,-77.77950286865234,52959115.06924929,65190125.71787979,12231010.6486305
4383,2325534609402.0776,2766934940617.682,441400331215.6045,35.89277267456055,-77.6070327758789,89717186.44825098,100522216.53105547,10805030.082804486
4384,3760201044587.0156,4137603227016.314,377402182429.29834,35.89277267456055,-77.5854721069336,148956952.45848438,155261211.20891124,6304258.750426859
4385,6006146140065.106,5009760558212.344,-996385581852.7627,35.89277267456055,-77.56391143798828,266077384.84787783,249335015.73279467,-16742369.115083158
4386,11079670625374.887,8271663946978.713,-2808006678396.174,35.89277267456055,-77.54235076904297,457452361.3254674,433967596.32052326,-23484765.004944146
4387,2936385806179.6772,3911431514834.5083,975045708654.831,35.89277267456055,-77.52079010009766,150244077.226567,349310191.60035825,199066114.37379125
4388,1826003090154.3577,2130888110749.55,304885020595.1924,35.89277267456055,-77.49922943115234,89252973.51279655,155975863.15728384,66722889.64448729
4389,993135326035.9906,607122994471.886,-386012331564.1046,35.89277267456055,-77.06803894042969,50679220.332903594,31436730.301040392,-19242490.0318632
4390,1308180167163.827,837285260334.9062,-470894906828.92065,35.89277267456055,-76.72308349609375,69383222.4246046,70533110.87420024,1149888.449595645
4391,1993000113918.9219,2387665864596.9434,394665750678.0215,36.0436897277832,-79.13775634765625,64450797.7950511,104438968.61069241,39988170.815641314
4392,9147361079473.736,9982778764487.99,835417685014.2539,36.0436897277832,-79.11619567871094,295106499.9893433,395426670.4402011,100320170.45085782
4393,7481796314774.863,7231144517602.737,-250651797172.12598,36.0436897277832,-79.09464263916016,212981586.60828552,258743090.79598635,45761504.18770084
4394,4568625446033.958,3783785625279.0493,-784839820754.9087,36.0436897277832,-79.07308197021484,106904251.51956858,123539047.78146628,16634796.261897698
4395,3486256888491.662,2976991648182.1685,-509265240309.49365,36.0436897277832,-79.05152130126953,90782151.47063825,113679022.88817728,22896871.41753903
4396,2554819271279.9766,2287090340807.7676,-267728930472.20898,36.0436897277832,-79.02996063232422,82823152.4207944,116251213.76522388,33428061.344429478
4397,2466826712721.9766,2315163610798.1978,-151663101923.7788,36.0436897277832,-79.0083999633789,73038193.97961433,90527814.79740995,17489620.81779562
4398,9900898478895.738,9909739884703.088,8841405807.34961,36.0436897277832,-78.9868392944336,215205361.14576784,282676444.7334968,67471083.58772895
4399,20326253826253.93,18761626395586.855,-1564627430667.0742,36.0436897277832,-78.96527862548828,425742381.1597562,470999317.0495137,45256935.889757514
4400,22753628270103.32,24389836572462.016,1636208302358.6953,36.0436897277832,-78.9437255859375,482712191.45185375,572417237.858386,89705046.40653229
